model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
logistic_l2,default,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_acacia,leave_area_out,SV_S1,354,37,"{0: 307, 1: 47}","{0: 21, 1: 16}",0.5945945945945946,0.6056547619047619,0.5945945945945946,"[[11, 10], [5, 11]]","[0, 1]",
svc_rbf,default,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_acacia,leave_area_out,SV_S1,354,37,"{0: 307, 1: 47}","{0: 21, 1: 16}",0.5945945945945946,0.5982142857142857,0.5934065934065934,"[[12, 9], [6, 10]]","[0, 1]",
hist_gradient,default,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_acacia,leave_area_out,SV_S1,354,37,"{0: 307, 1: 47}","{0: 21, 1: 16}",0.6216216216216216,0.5922619047619048,0.5849358974358975,"[[17, 4], [10, 6]]","[0, 1]",
rf_balanced,default,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_acacia,leave_area_out,SV_S1,354,37,"{0: 307, 1: 47}","{0: 21, 1: 16}",0.5945945945945946,0.5535714285714286,0.5268542199488491,"[[18, 3], [12, 4]]","[0, 1]",
svc_rbf,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_acacia,leave_area_out,SV_S1,354,37,"{0: 307, 1: 47}","{0: 21, 1: 16}",0.5675675675675675,0.5372023809523809,0.5256410256410257,"[[16, 5], [11, 5]]","[0, 1]",0.3
extra_trees_kbest,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_acacia,leave_area_out,SV_S1,354,37,"{0: 307, 1: 47}","{0: 21, 1: 16}",0.4594594594594595,0.5238095238095238,0.3531468531468532,"[[1, 20], [0, 16]]","[0, 1]",0.15
rf_deeper,default,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_acacia,leave_area_out,SV_S1,354,37,"{0: 307, 1: 47}","{0: 21, 1: 16}",0.5675675675675675,0.5223214285714286,0.4825174825174825,"[[18, 3], [13, 3]]","[0, 1]",
hist_gradient,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_acacia,leave_area_out,SV_S1,354,37,"{0: 307, 1: 47}","{0: 21, 1: 16}",0.5405405405405406,0.5208333333333333,0.518007662835249,"[[14, 7], [10, 6]]","[0, 1]",0.25
extra_trees_kbest,default,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_acacia,leave_area_out,SV_S1,354,37,"{0: 307, 1: 47}","{0: 21, 1: 16}",0.5405405405405406,0.5133928571428572,0.504334121355398,"[[15, 6], [11, 5]]","[0, 1]",
extra_trees,default,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_acacia,leave_area_out,SV_S1,354,37,"{0: 307, 1: 47}","{0: 21, 1: 16}",0.5135135135135135,0.5044642857142857,0.5044642857142857,"[[12, 9], [9, 7]]","[0, 1]",
rf_balanced,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_acacia,leave_area_out,SV_S1,354,37,"{0: 307, 1: 47}","{0: 21, 1: 16}",0.43243243243243246,0.5,0.3018867924528302,"[[0, 21], [0, 16]]","[0, 1]",0.1
extra_trees,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_acacia,leave_area_out,SV_S1,354,37,"{0: 307, 1: 47}","{0: 21, 1: 16}",0.43243243243243246,0.5,0.3018867924528302,"[[0, 21], [0, 16]]","[0, 1]",0.2
rf_deeper,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_acacia,leave_area_out,SV_S1,354,37,"{0: 307, 1: 47}","{0: 21, 1: 16}",0.4594594594594595,0.49404761904761907,0.43939393939393934,"[[5, 16], [4, 12]]","[0, 1]",0.2
logistic_l2,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_acacia,leave_area_out,SV_S1,354,37,"{0: 307, 1: 47}","{0: 21, 1: 16}",0.4594594594594595,0.48660714285714285,0.4494047619047619,"[[6, 15], [5, 11]]","[0, 1]",0.2
